timestamp,period,activity
2020-04-05 20:01,20,"[Activity Sampling] Komponenten extrahieren"
2020-04-05 20:27,20,"[Activity Sampling] Komponenten extrahieren"
2020-04-06 09:12,20,"[Muda] Planung"
2020-04-06 09:32,20,"[Muda] Planung"
2020-04-06 09:52,20,"[Muda] Betriebsversammlung"
2020-04-06 10:12,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 10:32,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 10:52,20,"[MTA New York, Muda] Mit Daniel Hammerschmidt per Telefon Serverinfrastruktur erforschen"
2020-04-06 11:13,20,"[ABSOLUT, Muda] Besprechung Serverinfrastruktur"
2020-04-06 11:33,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 11:53,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 12:13,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 12:33,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 12:53,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 13:13,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 13:33,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 13:53,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 14:13,20,"[Muda] Systemanforderungen für Docker erforschen"
2020-04-06 14:34,20,"[Muda] E-Mails"
2020-04-06 14:54,20,"[MTA New York, Muda] Mit Daniel Hammerschmidt per Telefon GTFS-Viewer besprechen"
2020-04-06 15:14,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-06 15:34,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-06 15:54,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-06 16:14,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-06 16:35,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-06 16:59,20,"[Activity Sampling] Komponenten extrahieren"
2020-04-06 17:19,20,"[Activity Sampling] Komponenten extrahieren"
2020-04-06 18:59,20,"[Activity Sampling] Komponenten extrahieren"
2020-04-06 19:19,20,"[Activity Sampling] Komponenten extrahieren"
2020-04-06 20:40,20,"[Activity Sampling] Komponenten extrahieren"
2020-04-07 08:52,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 09:12,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 09:32,20,"[Muda] Betriebsversammlung"
2020-04-07 09:53,20,"[Muda] Betriebsversammlung"
2020-04-07 10:13,20,"[VIZ-Basis, Muda] Telefon mit Steffen Gieseler wegen  Datenvalidierung Koordinaten Baustellen und Verkehrsmeldungen"
2020-04-07 10:33,20,"[VIZ-Basis, Muda] Telefon mit Steffen Gieseler wegen  Datenvalidierung Koordinaten Baustellen und Verkehrsmeldungen"
2020-04-07 10:59,20,"[VIZ-Basis, Muda] Telefon mit Steffen Gieseler wegen  Datenvalidierung Koordinaten Baustellen und Verkehrsmeldungen"
2020-04-07 11:19,20,"[VIZ-Basis, Muda] Telefon mit Steffen Gieseler wegen  Datenvalidierung Koordinaten Baustellen und Verkehrsmeldungen"
2020-04-07 11:39,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 11:59,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 12:19,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 12:40,20,"[ABSOLUT, Muda] Besprechung"
2020-04-07 13:00,20,"[ABSOLUT, Muda] Besprechung"
2020-04-07 13:20,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 13:40,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 14:00,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 14:20,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 14:40,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 15:00,20,"[bitcontrol(R) CMS, Muda] Beispielprojekt für RAP Bug anlegen"
2020-04-07 15:20,20,"[MTA New York, Muda] Verwendung einzelner Required GTFS-Files zusammensuchen"
2020-04-07 15:40,20,"[MTA New York, Muda] Verwendung einzelner Required GTFS-Files zusammensuchen"
2020-04-07 16:09,20,"[MTA New York, Muda] Verwendung einzelner Required GTFS-Files zusammensuchen"
2020-04-07 16:20,20,"[MTA New York, Muda] Projekt GTFS Viewer wiederbeleben"
2020-04-07 16:37,20,"[MTA New York, Muda] Projekt GTFS Viewer wiederbeleben"
2020-04-07 16:57,20,"[MTA New York, Muda] Projekt GTFS Viewer wiederbeleben"
2020-04-07 17:20,20,"[MTA New York, Muda] Telefon mit Daniel Hammerschmidt: Einrichtung Map Server"
2020-04-07 17:40,20,"[MTA New York, Muda] Telefon mit Daniel Hammerschmidt: Einrichtung Map Server"
2020-04-07 18:49,20,"[Activity Sampling] Komponenten implementieren"
2020-04-08 07:47,20,"[MTA New York] Map Server auf Produktivsystem installieren"
2020-04-08 08:20,20,"[MTA New York] Map Server auf Produktivsystem installieren"
2020-04-08 08:38,20,"[MTA New York] Map Server auf Produktivsystem installieren"
2020-04-08 08:59,20,"[MTA New York] Map Server auf Produktivsystem installieren"
2020-04-08 09:19,20,"[MTA New York] Map Server auf Produktivsystem installieren"
2020-04-08 09:39,20,"[Muda] Betriebsversammlung"
2020-04-08 09:59,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 10:19,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 10:39,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 10:59,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 11:19,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 11:39,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 12:00,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 12:20,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 12:40,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 13:00,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 13:20,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 13:40,20,"[MTA New York] Map Server gegen Corona härten"
2020-04-08 14:00,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 14:20,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 14:40,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 15:00,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 15:20,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 15:40,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 16:00,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 16:20,20,"[MTA New York] Map Server verallgemeinern"
2020-04-08 16:54,20,"[MTA New York, Muda] Projekt wiederbeleben"
2020-04-08 17:15,20,"[MTA New York, Muda] Mit DanielHamerschmidt Server-Infrastruktur diskutieren"
2020-04-08 17:35,20,"[MTA New York, Muda] Mit DanielHamerschmidt Server-Infrastruktur diskutieren"
2020-04-08 18:41,20,"[Lernen] Englisch"
2020-04-08 19:01,20,"[Lernen] Englisch"
2020-04-08 19:21,20,"[Lernen] Architekturdokumentation"
2020-04-08 19:41,20,"[Lernen] Architekturdokumentation"
2020-04-08 20:01,20,"[Lernen] Architekturdokumentation"
2020-04-08 20:21,20,"[Lernen] Architekturdokumentation"
2020-04-08 20:42,20,"[Lernen] Architekturdokumentation"
2020-04-08 21:02,20,"[Lernen] Architekturdokumentation"
2020-04-08 21:22,20,"[Lernen] Architekturdokumentation"
2020-04-08 21:42,20,"[Lernen] Architekturdokumentation"
2020-04-09 07:14,20,"[Lernen] Container LXC/LXD vs. Docker"
2020-04-09 08:15,20,"[Lernen] Container LXC/LXD vs. Docker"
2020-04-09 08:55,20,"[Lernen] Container LXC/LXD vs. Docker"
2020-04-09 09:15,20,"[Lernen] Container LXC/LXD vs. Docker"
2020-04-09 09:35,20,"[Muda] Betriebsversammlung"
2020-04-09 09:55,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 10:15,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 10:35,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 10:55,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 11:15,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 11:35,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 11:56,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 12:16,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 12:36,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 12:56,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 13:16,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 13:36,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 13:56,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 14:16,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 14:36,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 14:56,20,"[MTA New York] Map Server verallgemeinern"
2020-04-09 16:17,20,"[Lernen] Container LXC/LXD vs. Docker"
2020-04-09 18:37,20,"[Lernen] Englisch"
2020-04-09 20:58,20,"[Lernen] PWA mit Angular"
2020-04-09 21:18,20,"[Lernen] PWA mit Angular"
2020-04-09 21:38,20,"[Lernen] PWA mit Angular"
2020-04-11 10:52,20,"[Lernen] gRPC und ProtoBuf"
2020-04-11 11:12,20,"[Lernen] gRPC und ProtoBuf"
2020-04-11 11:32,20,"[Lernen] gRPC und ProtoBuf"
2020-04-11 15:38,20,"[Lernen] Neues in Java"
2020-04-11 15:58,20,"[Lernen] Neues in Java"
2020-04-11 16:18,20,"[Lernen] Neues in Java"
2020-04-11 16:38,20,"[Lernen] Neues in Java"
2020-04-12 16:41,20,"[Lernen] C4-Model"
2020-04-12 17:41,20,"[Activity Sampling] Entwurf"
2020-04-12 19:42,20,"[Activity Sampling] Entwurf"
2020-04-12 20:02,20,"[Activity Sampling] Entwurf"
2020-04-13 14:00,20,"[Activity Sampling] Entwurf"
2020-04-13 14:20,20,"[Activity Sampling] Entwurf"
2020-04-13 17:01,20,"[Lernen] Japanisch"
2020-04-13 19:06,20,"[Activity Sampling] Entwurf"
2020-04-13 19:26,20,"[Lernen] Hexagonale Architektur"
2020-04-14 09:00,20,"[Muda] Planung"
2020-04-14 09:20,20,"[Muda] Planung"
2020-04-14 09:40,20,"[Muda] Betriebsversammlung"
2020-04-14 10:00,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 10:20,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 10:40,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 11:00,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 11:21,20,"[ABSOLUT, Muda] Zugang Map Server verstehen"
2020-04-14 11:41,20,"[Muda] Meeting-Tools testen"
2020-04-14 12:01,20,"[Muda] Meeting-Tools testen"
2020-04-14 12:21,20,"[VIZ-Basis, Muda] Hilfe bei Angebot"
2020-04-14 12:42,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 13:02,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 13:22,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 13:42,20,"[MTA New York, Muda] Fehler GTFS Import untersuchen"
2020-04-14 14:02,20,"[MTA New York, Muda] Dokumentation suchen"
2020-04-14 14:22,20,"[MTA New York, Muda] Dokumentation suchen"
2020-04-14 14:42,20,"[MTA New York, Muda] Dokumentation suchen"
2020-04-14 15:02,20,"[ABSOLUT, Muda] Versuch mit VM per ssh zu verbinden"
2020-04-14 15:22,20,"[ABSOLUT, Muda] Versuch mit VM per ssh zu verbinden"
2020-04-14 15:43,20,"[ABSOLUT, Muda] Versuch mit VM per ssh zu verbinden"
2020-04-14 16:03,20,"[ABSOLUT, Muda] Versuch mit VM per ssh zu verbinden"
2020-04-14 16:23,20,"[ABSOLUT, Muda] Versuch mit VM per ssh zu verbinden"
2020-04-14 16:43,20,"[ABSOLUT, Muda] Versuch mit VM per ssh zu verbinden"
2020-04-14 18:44,20,"[Lernen] Englisch"
2020-04-15 08:57,20,"[Muda] E-Mails"
2020-04-15 09:17,20,"[MTA New York, Muda] Versuch mit VM per ssh zu verbinden"
2020-04-15 09:37,20,"[Muda] Betriebsversammlung"
2020-04-15 09:57,20,"[Muda] Betriebsversammlung"
2020-04-15 10:17,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 10:38,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 10:58,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 11:18,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 11:38,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 11:58,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 12:18,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 12:38,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 12:58,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 13:18,20,"[Muda] Über Corona informieren"
2020-04-15 13:38,20,"[Muda] Über Corona informieren"
2020-04-15 13:59,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 14:39,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 14:59,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 15:20,20,"[Muda] Telefon mit Andreas Müller wegen OSM Server für Hamburger Hochbahn"
2020-04-15 15:39,20,"[Muda] Telefon mit Andreas Müller wegen OSM Server für Hamburger Hochbahn"
2020-04-15 15:59,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-15 16:19,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-15 16:39,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-15 16:59,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-15 17:19,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-15 17:39,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-15 17:59,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-15 19:20,20,"[Lernen] LX-Container"
2020-04-15 20:00,20,"[Lernen] Englisch"
2020-04-15 20:20,20,"[Lernen] Englisch"
2020-04-16 09:30,20,"[Muda] Betriebsversammlung"
2020-04-16 09:50,20,"[Muda] E-Mails"
2020-04-16 10:10,20,"[Muda] E-Mails"
2020-04-16 10:30,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 10:50,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 11:10,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 11:30,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 11:51,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 12:11,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 12:31,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 12:51,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 13:11,20,"[ABSOLUT, Map Server] Dokumentation und Installation"
2020-04-16 13:59,20,"[ABSOLUT, OSM Server] Dokumentation und Installation"
2020-04-16 14:19,20,"[ABSOLUT, OSM Server] Dokumentation und Installation"
2020-04-16 14:39,20,"[ABSOLUT, OSM Server] Dokumentation und Installation"
2020-04-16 14:59,20,"[ABSOLUT, OSM Server] Dokumentation und Installation"
2020-04-16 15:19,20,"[ABSOLUT, OSM Server] Dokumentation und Installation"
2020-04-16 15:53,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 16:13,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 16:33,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 16:53,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 17:13,20,"[ABSOLUT, Muda] Telefon mit Daniel Hammerschmidt wegen Serverinfrastruktur"
2020-04-16 17:33,20,"[ABSOLUT, Muda] Versuch SSH-Verbindung herzustellen"
2020-04-16 19:13,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 19:34,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 19:54,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 20:14,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 20:34,20,"[ABSOLUT, OSM Server] Installation"
2020-04-16 20:54,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-16 21:14,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-16 21:34,20,"[Muda] OSM Server für Hamburger Hochbahn prototypen"
2020-04-17 07:36,20,"[MTA New York, OSM Server] Installation"
2020-04-17 08:44,20,"[MTA New York, OSM Server] Installation"
2020-04-17 09:04,20,"[Muda] E-Mails"
2020-04-17 09:24,20,"[Muda] E-Mails"
2020-04-17 09:44,20,"[Muda] Betriebsversammlung"
2020-04-17 10:00,20,"[bitcontrol(R) CMS, Muda] Git reparieren"
2020-04-17 10:25,20,"[ABSOLUT, Muda] Telefon mit Daniel Hammerschmidt wegen Serverinfrastruktur"
2020-04-17 10:45,20,"[bitcontrol(R) CMS, Muda] Git reparieren"
2020-04-17 11:05,20,"[bitcontrol(R) CMS, Muda] Git reparieren"
2020-04-17 11:25,20,"[bitcontrol(R) CMS, Muda] Git reparieren"
2020-04-17 11:46,20,"[bitcontrol(R) CMS, Muda] Organisation"
2020-04-17 12:06,20,"[bitcontrol(R) CMS, Muda] Organisation"
2020-04-17 12:26,20,"[bitcontrol(R) CMS, Muda] Entwickungssystem einrichten"
2020-04-17 12:47,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 13:07,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 13:27,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 13:47,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 14:07,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 14:27,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 14:48,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 15:08,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 15:28,20,"[Muda] Hilfe bei Datenbanken"
2020-04-17 15:48,20,"[Muda] Hilfe bei Angebot Hamburger Hochbahn"
2020-04-17 16:08,20,"[bitcontrol(R) CMS, Muda] Entwicklungssystem einrichten"
2020-04-17 17:49,20,"[ABSOLUT, Muda] Telefon mit Daniel Hammerschmidt wegen Server-Infrastruktur"
2020-04-17 19:29,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 20:30,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 20:50,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 21:10,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 21:30,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 21:50,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 22:10,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 22:30,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 22:50,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-17 23:10,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 08:50,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 09:10,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 09:30,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 09:50,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 11:31,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 11:51,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 14:33,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 16:33,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-18 18:34,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 10:58,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 11:18,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 11:38,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 11:58,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 14:19,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 14:39,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 14:59,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 15:19,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 15:39,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 16:00,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 16:20,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 16:40,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 17:00,20,"[ABSOLUT, Muda] Sicherheitsbedenken zum MapServer untersuchen"
2020-04-19 17:40,20,"[ABSOLUT, OSM Server] Geodatenaktualisierung intelligenter machen"
2020-04-19 18:00,20,"[ABSOLUT, OSM Server] Geodatenaktualisierung intelligenter machen"
2020-04-19 19:41,20,"[ABSOLUT, OSM Server] Geodatenaktualisierung intelligenter machen"
2020-04-19 20:01,20,"[ABSOLUT, OSM Server] Geodatenaktualisierung intelligenter machen"
2020-04-19 21:01,20,"[ABSOLUT, OSM Server] Geodatenaktualisierung intelligenter machen"
2020-04-19 21:41,20,"[ABSOLUT, OSM Server] Geodatenaktualisierung intelligenter machen"
2020-04-20 08:03,20,"[ABSOLUT, Muda] Sicherheitsbedenken ausräumen"
2020-04-20 09:12,20,"[ABSOLUT, Muda] Sicherheitsbedenken ausräumen"
2020-04-20 09:32,20,"[ABSOLUT, Muda] Sicherheitsbedenken ausräumen"
2020-04-20 09:52,20,"[Muda] Betriebsversammlung"
2020-04-20 10:12,20,"[Muda] Betriebsversammlung"
2020-04-20 10:32,20,"[Muda] Betriebsversammlung"
2020-04-20 10:52,20,"[bitcontrol(R) CMS, Muda] Versuch Projekt zu starten"
2020-04-20 11:12,20,"[bitcontrol(R) CMS, Muda] Versuch Projekt zu starten"
2020-04-20 11:32,20,"[bitcontrol(R) CMS, Muda] Versuch Projekt zu starten"
2020-04-20 11:52,20,"[bitcontrol(R) CMS, Muda] Versuch Projekt zu starten"
2020-04-20 12:12,20,"[bitcontrol(R) CMS, Muda] Versuch Projekt zu starten"
2020-04-20 12:33,20,"[Muda] Planung"
2020-04-20 13:13,20,"[Muda] Telefon mit Daniel Hammerschmidt: Diskussion wegen Sicherheit"
2020-04-20 13:33,20,"[Muda] Telefon mit Daniel Hammerschmidt: Diskussion wegen Sicherheit"
2020-04-20 13:53,20,"[bitcontrol(R) CMS, Muda] Workaround für RAP-Probkem suchen"
2020-04-20 14:33,20,"[bitcontrol(R) CMS, Muda] Workaround für RAP-Probkem suchen"
2020-04-20 15:34,20,"[bitcontrol(R) CMS, Muda] Workaround für RAP-Probkem suchen"
2020-04-20 15:54,20,"[bitcontrol(R) CMS, Muda] Workaround für RAP-Probkem suchen"
2020-04-20 17:35,20,"[Muda] Telefon mit Daniel Hammerschmidt: Diskussion wegen Sicherheit"
2020-04-20 17:55,20,"[Muda] Telefon mit Daniel Hammerschmidt: Diskussion wegen Sicherheit"
2020-04-20 19:15,20,"[Lernen] Englisch"
2020-04-21 09:19,20,"[MTA, Muda] Serverkonfiguration verstehen"
2020-04-21 09:39,20,"[Muda] Betriebsversammlung"
2020-04-21 09:59,20,"[Muda] Betriebsversammlung"
2020-04-21 10:19,20,"[MTA, Muda] Serverkonfiguration verstehen"
2020-04-21 10:39,20,"[MTA, Muda] Mögliches Problem beim LX-Container-Neustart prüfen"
2020-04-21 10:59,20,"[MTA, Muda] Mögliches Problem beim LX-Container-Neustart prüfen"
2020-04-21 11:19,20,"[MTA, Muda] Mögliches Problem beim LX-Container-Neustart prüfen"
2020-04-21 11:39,20,"[MTA, Muda] Mögliches Problem beim LX-Container-Neustart prüfen"
2020-04-21 11:59,20,"[ABSOLUT, Muda] Mögliches Problem beim LX-Container-Neustart prüfen"
2020-04-21 12:19,20,"[ABSOLUT, Muda] Telefon mit Daniel Hammerschmidt: Server wird noch mal angefasst"
2020-04-21 12:39,20,"[VIZ-Basis, Muda] Problem untersuchen, dass Sperrung in Meine Strecken grün statt rot"
2020-04-21 12:59,20,"[VIZ-Basis, Muda] Problem untersuchen, dass Sperrung in Meine Strecken grün statt rot"
